t,X,Y,psi,psi_deg,u,v,r,E,rudder,sail,rudder_deg,sail_deg,rudder_nom,sail_nom,rudder_nom_deg,sail_nom_deg,psi_ref,psi_ref_deg,commanded_no_go,beta_w_to,beta_w_from,beta_w_from_deg,alpha_wind,alpha_wind_deg,h_wind,in_no_go,state_in_no_go,tack_side,dmin,h_obs,h_energy,distance_to_goal,mode,mode_reason,method,scenario,is_control_update,control_index,solver_status,solver_time_s,req_progress,pred_min_h_wind,pred_min_h_obs,pred_min_h_energy,pred_progress,pred_h_wind,pred_h_obs,pred_h_energy,slack_wind,slack_obs,slack_energy,slack_progress,slack_total,max_slack,safety_slack,progress_slack,slack_feasible,wind_constraint_ok,obs_constraint_ok,energy_constraint_ok,progress_constraint_ok,raw_wind_safe,raw_obs_safe,raw_energy_safe,raw_feasible_candidate_exists,chosen_candidate_raw_safe,candidate_type_selected,candidate_set_size,infeasible_reason,intervention,minimal_correction_norm,rudder_correction_deg,sail_correction_deg
99.80000000000088,56.21036265418893,6.408424920404672,0.9948444532283078,57.00038844198207,1.2741186566540446,0.055389253475432616,-7.145643176230948e-07,0.9252957040783322,-8.941531905213896e-06,0.49742139049325473,-0.0005123120405503263,28.500146314792346,-8.941531905213896e-06,0.49742139049325473,-0.0005123120405503263,28.500146314792346,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948444532283078,57.00038844198207,0.20944628983085956,False,False,1,1000000.0,999994.0,0.7452957040783321,24.637669431293062,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,99,inactive_passthrough,4.00003045797348e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
100.00000000000088,56.3398730518124,6.6281964252665295,0.99484420482022,57.000374209247035,1.274404168447093,0.05538955038430603,-1.741382859209848e-06,0.9252678658383238,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.99484420482022,57.000374209247035,0.20944604142277168,False,False,1,1000000.0,999994.0,0.7452678658383238,24.57101127459489,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,100,inactive_passthrough,3.899913281202316e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
100.20000000000088,56.46941424490169,6.848015295902923,0.9948437981484659,57.00035090867188,1.2746836057705568,0.05538980390601024,-2.309762750969164e-06,0.9252400284260514,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948437981484659,57.00035090867188,0.20944563475101763,False,False,1,1000000.0,999994.0,0.7452400284260514,24.506810879242444,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,100,inactive_passthrough,3.899913281202316e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
100.40000000000089,56.59898561306644,7.067880502225271,0.9948432866308767,57.00032160087287,1.2749570860668993,0.05539001394074845,-2.7921964829440083e-06,0.9252121910133442,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948432866308767,57.00032160087287,0.20944512323342845,False,False,1,1000000.0,999994.0,0.7452121910133442,24.445089673208557,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,100,inactive_passthrough,3.899913281202316e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
100.60000000000089,56.72858654235508,7.287791037637709,0.9948426861211184,57.00028719419816,1.2752247266405041,0.05539018144515132,-3.201683460836423e-06,0.9251843536002115,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948426861211184,57.00028719419816,0.2094445227236701,False,False,1,1000000.0,999994.0,0.7451843536002114,24.385868500525657,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,100,inactive_passthrough,3.899913281202316e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
100.80000000000089,56.85821642812329,7.507745917135651,0.9948420100749891,57.000248459608194,1.2754866435495629,0.055390307816509,-3.5492568506380293e-06,0.9251565161866623,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,-6.553100397051866e-06,0.49742210241011,-0.00037546499547657595,28.500187104623517,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948420100749891,57.000248459608194,0.2094438466775408,False,False,1,1000000.0,999994.0,0.7451565161866622,24.329167590442747,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,100,inactive_passthrough,3.899913281202316e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
101.0000000000009,56.98787467531026,7.727744176839511,0.9948412699131097,57.00020605145635,1.2757429514531746,0.05539039476514927,-3.844280986014672e-06,0.9251286787727057,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948412699131097,57.00020605145635,0.20944310651566145,False,False,1,1000000.0,999994.0,0.7451286787727056,24.275006529801466,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,101,inactive_passthrough,4.100147634744644e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
101.2000000000009,57.11756069426993,7.947784876213978,0.9948405344341698,57.00016391161717,1.2759937650799702,0.05539044496934541,-3.5194127751603874e-06,0.925100843111828,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948405344341698,57.00016391161717,0.20944237103672148,False,False,1,1000000.0,999994.0,0.745100843111828,24.223404240919482,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,101,inactive_passthrough,4.100147634744644e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
101.4000000000009,57.24727388920586,8.167867105502534,0.9948398588796268,57.00012520519303,1.2762392033599501,0.055390463885873924,-3.2436901413553253e-06,0.92507300745083,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948398588796268,57.00012520519303,0.2094416954821785,False,False,1,1000000.0,999994.0,0.74507300745083,24.174378968775265,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,101,inactive_passthrough,4.100147634744644e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
101.6000000000009,57.37701367370114,8.387989976986947,0.9948392341841146,57.0000894127767,1.276479383693641,0.055390456816058406,-3.0096793181194874e-06,0.9250451717897141,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948392341841146,57.0000894127767,0.2094410707866663,False,False,1,1000000.0,999994.0,0.7450451717897142,24.12794823796542,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,101,inactive_passthrough,4.100147634744644e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
101.8000000000009,57.50677947497453,8.608152621829236,0.9948386526534971,57.00005609352666,1.2767144203910814,0.05539042820005304,-2.81107095179667e-06,0.925017336128483,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,-2.021363250544419e-06,0.49742063495655486,-0.00011581558311904041,28.500103025728176,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948386526534971,57.00005609352666,0.20944048925604886,False,False,1,1000000.0,999994.0,0.7450173361284831,24.084128822694264,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,101,inactive_passthrough,4.100147634744644e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
102.00000000000091,57.63657073340864,8.828354189644127,0.9948381077574613,57.000024873283536,1.2769444248346165,0.05539038175328028,-2.6425100261298614e-06,0.9249895004671391,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948381077574613,57.000024873283536,0.209439944360013,False,False,1,1000000.0,999994.0,0.7449895004671392,24.042936722863995,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,102,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
102.20000000000091,57.766386899239286,9.04859384984663,0.994837632766723,56.999997658318925,1.277169506668372,0.05539032107860808,-2.121670525122079e-06,0.9249616652980039,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.994837632766723,56.999997658318925,0.2094394693692747,False,False,1,1000000.0,999994.0,0.744961665298004,24.004387144307614,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,102,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
102.40000000000092,57.896227424454715,9.26887079643514,0.9948372538502266,56.99997594800289,1.277389776704072,0.055390251005552435,-1.6796087029798104e-06,0.9249338301288177,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948372538502266,56.99997594800289,0.2094390904527783,False,False,1,1000000.0,999994.0,0.7449338301288178,23.968494485729305,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,102,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
102.60000000000092,58.02609177256505,9.489184242148859,0.9948369564766519,56.999958909752124,1.2776053433228407,0.055390175787290774,-1.3044089474558533e-06,0.9249059949595816,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948369564766519,56.999958909752124,0.20943879307920366,False,False,1,1000000.0,999994.0,0.7449059949595815,23.935272306142235,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,102,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
102.80000000000092,58.155979421014045,9.709533416301372,0.9948367283126318,56.99994583691674,1.2778163115918237,0.05539009873873744,-9.859579647536824e-07,0.9248781597902966,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,9.541417172244514e-07,0.49741905387873064,5.466829345432591e-05,28.500012436641768,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948367283126318,56.99994583691674,0.20943856491518353,False,False,1,1000000.0,999994.0,0.7448781597902967,23.904733301533295,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,102,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
103.00000000000092,58.28588986052879,9.929917564413739,0.9948365588902934,56.99993612973179,1.2780227834929088,0.0553900224091865,-7.156721662637095e-07,0.9248503246209638,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948365588902934,56.99993612973179,0.20943839549284515,False,False,1,1000000.0,999994.0,0.7448503246209639,23.876889286193435,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,103,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
103.20000000000093,58.41582259383544,10.150335948288285,0.9948364487367929,56.999929818401114,1.2782248583758156,0.0553899488461608,-3.9465940873268354e-07,0.9248224892365614,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948364487367929,56.999929818401114,0.2094382853393446,False,False,1,1000000.0,999994.0,0.7448224892365614,23.851751176043614,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,103,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
103.40000000000093,58.545777133260046,10.370787846924816,0.9948363977977124,56.99992689980679,1.2784226338064228,0.05538988001537146,-1.2219744245994949e-07,0.9247946538520786,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948363977977124,56.99992689980679,0.2094382344002641,False,False,1,1000000.0,999994.0,0.7447946538520787,23.829328974641125,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,103,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
103.60000000000093,58.675753002707346,10.591272554865723,0.994836397117373,56.999926860826214,1.2786162048201113,0.05538981744189375,1.090572797575239e-07,0.9247668184675171,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.994836397117373,56.999926860826214,0.20943823371992476,False,False,1,1000000.0,999994.0,0.7447668184675171,23.809631755510136,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,103,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
103.80000000000094,58.80574973788973,10.811789381440551,0.9948364390946862,56.99992926594909,1.2788056638181977,0.055389762186737176,3.0533754438372434e-07,0.9247389830828785,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,1.6755781373317842e-06,0.4974182794451467,9.600355551350307e-05,28.499968064865897,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948364390946862,56.99992926594909,0.20943827569723794,False,False,1,1000000.0,999994.0,0.7447389830828786,23.792667647861432,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,False,103,inactive_passthrough,4.200031980872154e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
104.00000000000094,58.935766885844195,11.032337650453663,0.9948365172782605,56.99993374553792,1.278991100721041,0.05538971494134943,4.719333874328622e-07,0.9247111476981645,1.0702489206687627e-06,0.49741825863913025,6.132074618275177e-05,28.49996687276896,1.0702489206687627e-06,0.49741825863913025,6.132074618275177e-05,28.49996687276896,0.9948376736367681,57.000000000000014,False,-3.141592653589793,0.0,0.0,0.9948365172782605,56.99993374553792,0.20943835388081222,False,False,1,1000000.0,999994.0,0.7447111476981645,23.77844382463065,port_tack,upwind_tack,ag_hpsf,s1_pure_upwind_tacking,True,104,inactive_passthrough,3.8000289350748062e-06,0.25,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True,True,True,True,True,True,True,True,nominal_passthrough,1,none,False,0.0,0.0,0.0
